ActionGeo_ADM2Code,year_month,adm1_code,adm2_fullname,n_events_total,n_verbal_conflict,n_material_conflict,n_verbal_coop,n_material_coop,goldstein_mean,goldstein_sum,num_mentions_sum,num_articles_sum,avg_tone_mean,lat,lon,n_protest,n_military_posture,n_reduce_relations,n_coerce,n_assault,n_fight,n_mass_violence,is_observed,first_order_clean,geo_matched_name,geo_match,geo_match_score,ADM1_EN,ADM1_PCODE,ADM2_EN,ADM2_PCODE,source
37133,2023-06,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2023-08,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2023-09,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2023-11,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2024-01,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",1,0,1,0,0,-7.0,-7.0,2.0,2.0,-0.86767895878525,7.77555,27.6617,0,0,0,0,0,0,0,1,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2024-02,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2024-04,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2024-05,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2024-08,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2024-11,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2025-01,OD09,"Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr El Ghazal,Western Bahr el Ghazal,ADM1,0.722,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37133,2025-02,OD09,"Bahr Al-Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan",0,0,0,0,0,,,,,,7.77555,27.6617,0,0,0,0,0,0,0,0,Bahr Al-Ghazal,,no_match,0.0,Western Bahr el Ghazal,SS09,Wau,SS0903,sudantribune
37141,2014-05,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2014-07,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2014-12,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-02,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-03,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-04,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",2,0,2,0,0,-10.0,-20.0,16.0,16.0,-4.5454601322758155,4.91584,29.4741,0,0,0,0,0,0,0,1,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-05,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-06,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",6,0,6,0,0,-9.066666666666666,-54.4,12.0,12.0,-6.802753237434288,4.91584,29.4741,0,0,0,0,0,0,0,1,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-07,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-08,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-09,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",10,0,10,0,0,-7.0,-70.0,22.0,22.0,-3.376647305494479,4.91584,29.4741,0,0,0,0,0,0,0,1,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-10,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",5,0,5,0,0,-9.4,-47.0,14.0,14.0,-7.444197355880836,4.91584,29.4741,0,0,0,0,0,0,0,1,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-11,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2015-12,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-01,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",1,0,1,0,0,-10.0,-10.0,1.0,1.0,-2.57989988448209,4.91584,29.4741,0,0,0,0,0,0,0,1,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-02,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-03,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-04,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-05,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-06,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-07,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-08,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-09,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-10,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",2,0,2,0,0,-10.0,-20.0,2.0,2.0,-6.53153153153153,4.91584,29.4741,0,0,0,0,0,0,0,1,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-11,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2016-12,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-01,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-02,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-03,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-04,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-05,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-06,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-07,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-08,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-09,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-10,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-11,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2017-12,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-01,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-02,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-03,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-04,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-05,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-06,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-07,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-08,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-09,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-10,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-11,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2018-12,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-01,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-02,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-03,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-04,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-05,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-06,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-07,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-08,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-09,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-10,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-11,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2019-12,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-01,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-02,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-03,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-04,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-05,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-06,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-08,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-09,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-10,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-11,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2020-12,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-01,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-02,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-03,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-04,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-05,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-06,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-07,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-08,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-09,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-10,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-11,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2021-12,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2022-01,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2022-02,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
37141,2022-03,OD10,"Maridi, Wilayat Gharb al Istiwa'iyah, South Sudan",0,0,0,0,0,,,,,,4.91584,29.4741,0,0,0,0,0,0,0,0,Maridi,Maridi,ADM2,1.0,Western Equatoria,SS10,Maridi,SS1003,sudantribune
